protein,l2FC,Q1,Q3,p,padj
LENG1,-0.9338433006070073,-1.7566426352789697,-0.5832887891752829,0.19047619047619047,0.2713073447346538
LENG8,-0.7332165417343433,-0.8504883822424567,-0.643118229878068,0.015873015873015872,0.03882236902468116
LENG9,-0.3596034229464351,-0.46124500960311554,0.05597174602884891,0.4126984126984127,0.5053297619765336
LEO1,-0.030308343836079388,-0.0468881111253765,0.03071121862444315,0.7301587301587302,0.7914144417506569
LETM1,0.2958899986510737,0.17835499755668494,0.5576628965333486,0.015873015873015872,0.03882236902468116
LETM2,0.5933147106571326,0.45467356300479267,0.6276711002296294,0.015873015873015872,0.03882236902468116
LETMD1,0.4917586350870202,0.3746567857704237,0.7189066528187613,0.015873015873015872,0.03882236902468116
LGALS1,0.07513927965842626,0.036018560890422435,0.32896659073005186,0.1111111111111111,0.17444856730571015
LGALS2,-0.8201106895565715,-1.3350209056286957,-0.25976723463318585,0.1111111111111111,0.17444856730571015
LGALS3,0.2607415351400846,0.08577610132424507,0.6579796153400608,0.1111111111111111,0.17444856730571015
LGALS8,0.5220547411466434,0.4574736168750171,0.6801743538356435,0.015873015873015872,0.03882236902468116
LGMN,-0.20685226419210068,-0.3578128742885829,0.04102148127119065,0.4126984126984127,0.5053297619765336
LHPP,-0.07337071310660725,-0.20245861082988226,0.1102514268313568,0.9047619047619047,0.9272234476594151
LIAS,-1.5019504511998925,-1.550147501965073,-1.236491705256034,0.015873015873015872,0.03882236902468116
LIG1,-0.7645395992001909,-0.9278406150826859,-0.6418275554130188,0.015873015873015872,0.03882236902468116
LIG3,0.029588494375381913,-0.008041971783204538,0.1541948743723669,0.4126984126984127,0.5053297619765336
LIG4,0.07653538104744584,-0.14406891393578558,0.22239400309472757,0.7301587301587302,0.7914144417506569
LIMA1,-0.6536068465402884,-0.7239327314995458,-0.5279854879784187,0.015873015873015872,0.03882236902468116
LIMD1,-0.12091470393787063,-0.343637195181576,-0.045605288229873864,0.06349206349206349,0.11115626321212045
LIMD2,-0.5970257118892555,-0.7907287171739483,-0.3127871710884058,0.1111111111111111,0.17444856730571015
LIMK1B,0.07050012165956332,-0.06603824662044477,0.34188267125439076,0.5555555555555556,0.6406252957096084
LIMS2,0.8703309420193648,0.6543461013790726,1.1583413739531059,0.015873015873015872,0.03882236902468116
LIN37,-0.09540476092533368,-0.22326216701077506,-0.03800245686988957,0.19047619047619047,0.2713073447346538
LIN52,-0.06121303319419624,-0.09067814334566737,0.09871497023541176,0.7301587301587302,0.7914144417506569
LIN54,-0.016192766313025686,-0.12894068772281742,0.04666642617751737,0.7301587301587302,0.7914144417506569
LIN7C,0.1722127374979685,0.1467370864129478,0.23414275471362433,0.015873015873015872,0.03882236902468116
LIN9,0.21707424221137117,0.12656535009683267,0.380787166411821,0.031746031746031744,0.06471563833804123
LINC00493,-1.2291699379213625,-1.358360613525861,-0.7814151869760009,0.015873015873015872,0.03882236902468116
LIPEB,-0.5224337333118143,-0.864551262023324,-0.2990667456656859,0.06349206349206349,0.11115626321212045
LIPF,1.0655644836962566,0.7984160545728272,1.4383669558610368,0.015873015873015872,0.03882236902468116
LLGL1,-0.175755781620742,-0.43626217675220014,-0.09895384026087317,0.06349206349206349,0.11115626321212045
LLGL2,0.11997239615257271,0.049096162967930734,0.23762381179166114,0.1111111111111111,0.17444856730571015
LLPH,-0.44252851712607466,-0.5794453254178169,-0.2897553742236889,0.015873015873015872,0.03882236902468116
LMAN1,0.11532520391606127,-0.15916449530837884,0.13349095095009034,0.9047619047619049,0.9272234476594151
LMAN2,0.43238572737550385,0.3148171329773817,0.5293953662437625,0.015873015873015872,0.03882236902468116
LMBRD1,0.643013467624451,0.5634554751181913,0.7538543491899601,0.015873015873015872,0.03882236902468116
LMF2A,0.8965212398485551,0.1574094533487136,1.2398995176082948,0.19047619047619047,0.2713073447346538
LMNA,0.9155111510325327,0.6709392671319723,1.7528494424760055,0.031746031746031744,0.06471563833804123
LMNB1,-0.26864132803373053,-0.42803000955426285,0.22539917814676702,0.4126984126984127,0.5053297619765336
LMNB2,-0.7754119761215996,-0.8583659533883248,-0.5238148478713187,0.015873015873015872,0.03882236902468116
LMO7A,-0.4244148292939194,-0.7130571210703653,0.03570696192031786,0.4126984126984127,0.5053297619765336
LMO7B,1.316590794532587,0.9860840366086441,1.3841015908483252,0.015873015873015872,0.03882236902468116
LMTK2,0.0024943170196678466,-0.2647698459856276,0.20148423709821017,1,1
LNPA,-0.5846454637875098,-0.7269809158911587,-0.4269280553244492,0.015873015873015872,0.03882236902468116
LNPB,0.08332806914205548,0.014951958576621571,0.18813390019341725,0.19047619047619047,0.2713073447346538
LNPEP,-0.3151655883749811,-0.41262912849116784,-0.18850181977201164,0.031746031746031744,0.06471563833804123
LOC102082235,0.23603565789795766,0.03325969160591846,0.4456098584450663,0.2857142857142857,0.3744986862121421
LOH12CR1,0.7187528409549984,0.503133254305764,0.7508746959053738,0.015873015873015872,0.03882236902468116
LONP1,-0.1271056951711742,-0.4394447089656017,0.1313309861616787,0.7301587301587302,0.7914144417506569
LONP2,-0.8005230164816979,-0.8904051309620193,-0.4916253562009345,0.1111111111111111,0.17444856730571015
LONRF1,0.5587105810117805,0.3751558364780183,0.7474294384104869,0.031746031746031744,0.06471563833804123
LPCAT2,0.8577653604895588,0.7181573436353759,1.003814465521323,0.015873015873015872,0.03882236902468116
LPIN3,-0.22820025718615256,-0.2765956473033695,-0.1823397199982768,0.015873015873015872,0.03882236902468116
LPP,-0.2793195358571481,-0.4564112713856012,-0.19449431683045493,0.06349206349206349,0.11115626321212045
LPXN,0.9349651978949858,0.7545837312806842,1.0745846256307159,0.015873015873015872,0.03882236902468116
LRBA,0.1750020617491579,0.04291239950820991,0.1965204501095199,0.06349206349206349,0.11115626321212045
LRCH1,0.5080453600848323,0.2951709664625346,0.5974233233327704,0.015873015873015872,0.03882236902468116
LRCH2,-0.08859925797371204,-0.23707811826980274,-0.0314925987175223,0.19047619047619047,0.2713073447346538
LRCH3,-0.015831279894030104,-0.028064561194934612,0.09302290200300245,0.9047619047619049,0.9272234476594151
LRCH4,-0.1874416110762347,-0.5668991996162447,-0.11849711574338073,0.1111111111111111,0.17444856730571015
LRMP,-0.1402945669070057,-0.3013030491092259,-0.02259852905052373,0.19047619047619047,0.2713073447346538
LRP1,-0.6614675105571379,-0.723646492288367,-0.2924162171936313,0.06349206349206349,0.11115626321212045
LRP2A,0.1885015272994579,-0.07828012397078865,0.48600192189608116,0.4126984126984127,0.5053297619765336
LRPAP1,-0.5096644200781242,-0.6685568864484672,-0.3372059725864762,0.19047619047619047,0.2713073447346538
LRPPRC,-0.49551186975681105,-0.7509188405705407,-0.17855759059970389,0.06349206349206349,0.11115626321212045
LRRC15,0.4621508103420844,0.23533055612337872,0.9839121824596999,0.19047619047619047,0.2713073447346538
LRRC16A,1.1801131271166998,0.6792559341320157,1.4644512535855299,0.031746031746031744,0.06471563833804123
LRRC33,0.45833651715750534,0.21410283618932446,0.5812638175403961,0.06349206349206349,0.11115626321212045
LRRC40,-0.37500682063763335,-0.4384886018112075,-0.33628681767575763,0.015873015873015872,0.03882236902468116
LRRC47,0.05598301160771513,-0.15683179976507677,0.14454728630520997,0.7301587301587302,0.7914144417506569
LRRC57,0.18583422451702347,0.15992204587754077,0.3476122162221529,0.015873015873015872,0.03882236902468116
LRRC59,-0.2637889351265983,-0.3595817063537661,-0.16929978518684585,0.015873015873015872,0.03882236902468116
LRRC8A,-0.06349819139695967,-0.22166341119082045,0.07627416382293539,0.5555555555555556,0.6406252957096084
LRRC8DA,0.22672065570164435,0.07221410810892426,0.33656290338457406,0.19047619047619047,0.2713073447346538
LRRC8E,-0.9053225306515813,-1.0866701167619213,-0.6854335474872695,0.015873015873015872,0.03882236902468116
LRRFIP1A,1.115471703413153,0.7101920308551426,1.2283452367878995,0.015873015873015872,0.03882236902468116
LRRFIP2,-0.2472046468306388,-0.3239531544878025,-0.17543741219044762,0.015873015873015872,0.03882236902468116
LRSAM1,0.08548247375832219,-0.12610756419668245,0.18056377733505702,0.9047619047619049,0.9272234476594151
LRWD1,-0.6636890049686102,-0.8047145579484942,-0.47690228313643956,0.015873015873015872,0.03882236902468116
LSG1,-0.5672787824270493,-0.6880943516713502,-0.44822570263117534,0.015873015873015872,0.03882236902468116
LSM1,-0.3189943109986082,-0.4104353712707862,-0.25340721103744634,0.015873015873015872,0.03882236902468116
LSM11,-0.3802015739930855,-0.6704490775203604,-0.17936480465701,0.015873015873015872,0.03882236902468116
LSM12,-0.44392320281551534,-0.5557255137248829,-0.38113903052184384,0.015873015873015872,0.03882236902468116
LSM14AA,-0.16576805372594094,-0.2257966398551563,-0.005673954254528546,0.2857142857142857,0.3744986862121421
LSM14AB,-0.5587985066274932,-0.6146713679649451,-0.40258565661413925,0.015873015873015872,0.03882236902468116
LSM4,-0.2510489051129916,-0.35178004571457233,-0.20898981032818575,0.015873015873015872,0.03882236902468116
LSM6,-0.12166038583603367,-0.160218659268744,-0.0860283523193015,0.19047619047619047,0.2713073447346538
LSM7,0.2245461816659855,0.11938754689965503,0.36828730456603953,0.06349206349206349,0.11115626321212045
LSM8,-0.02974574908387595,-0.1821631210080792,0.06830585063675176,1,1
LSMD1,-0.5236970276439479,-0.694944725310596,-0.4372385226730131,0.015873015873015872,0.03882236902468116
LTA4H,0.989691798076155,0.7100914028945784,1.030965768275661,0.015873015873015872,0.03882236902468116
LTB4R2,-1.6142891057388162,-1.73129187161609,-0.9843048058793462,0.015873015873015872,0.03882236902468116
LTN1,0.2173731297590784,0.05008360767891151,0.3658215644803722,0.1111111111111111,0.17444856730571015
LTV1,-0.6592474214223571,-0.7416343374527141,-0.5309675242713308,0.015873015873015872,0.03882236902468116
LUC7L,0.12997677883009473,-0.03199269209417821,0.2628200652179089,0.4126984126984127,0.5053297619765336
LUC7L2,-0.24942379402262915,-0.41453298578620057,-0.05780805263535438,0.1111111111111111,0.17444856730571015
LUC7L3,-0.12234876798591188,-0.28520456919947534,0.1355983986964615,0.5555555555555556,0.6406252957096084
LUZP1,-0.45622394202642624,-0.5743682428865435,-0.3819508345102882,0.015873015873015872,0.03882236902468116
LY75,-0.229336697762772,-0.3387621147651121,-0.09210722171824148,0.1111111111111111,0.17444856730571015
LYN,0.28569853764887654,0.1655643804447049,0.36406884058502875,0.031746031746031744,0.06471563833804123
LYPLA1,-0.30796345370096745,-0.4204127237825199,-0.08972771457779238,0.1111111111111111,0.17444856730571015
LYPLA2,0.35217280332799206,0.28499978352710187,0.48088609616101596,0.19047619047619047,0.2713073447346538
LYRM5,0.0145570135574431,-0.037822124546745606,0.14513827603666396,0.7301587301587302,0.7914144417506569
LYRM7,-0.297774358251214,-0.5560827203557697,-0.17569311492052364,0.015873015873015872,0.03882236902468116
LYSMD2,-0.36029030036273824,-0.5389364663566476,-0.26788494567772236,0.015873015873015872,0.03882236902468116
LYST,0.18841351444942944,0.11397688355770796,0.23186048301073647,0.1111111111111111,0.17444856730571015
LYZ,-0.013293708865891318,-0.2834132375534022,0.21746358414553235,1,1
LZIC,0.12077441626494334,-0.22928875090999323,0.22385129774846657,0.7301587301587302,0.7914144417506569
LZTFL1,-0.08010211680480239,-0.27878856770773597,0.09153866240357145,0.7301587301587302,0.7914144417506569
M6PR,0.04288710238916593,-0.10405563322471956,0.6287961360509069,0.7301587301587302,0.7914144417506569
MACF1,-0.45848681719519746,-0.5152213659941429,-0.2656306938364956,0.015873015873015872,0.03882236902468116
MAD1L1,-0.4311833688899114,-0.5739741639677236,-0.19592634705827372,0.06349206349206349,0.11115626321212045
MADD,0.23536335454170043,0.05736062640624162,0.27357244125992164,0.06349206349206349,0.11115626321212045
MAEA,-0.2046053399834804,-0.2844739673161465,-0.13940237172986691,0.031746031746031744,0.06471563833804123
MAF1,-0.24783533493312504,-0.33580021118286396,-0.15777258841282915,0.015873015873015872,0.03882236902468116
MAFF,-0.2904920425840807,-0.39651068004903856,-0.053298994314777914,0.2857142857142857,0.3744986862121421
MAFG,-0.6163713617380253,-0.735087625179538,-0.27833579758253135,0.19047619047619047,0.2713073447346538
MAG,0.35845068115526146,0.03527440143543714,0.5308024343077031,0.2857142857142857,0.3744986862121421
MAGOH,-0.2688922552419122,-0.4414861791735607,-0.217605711590533,0.015873015873015872,0.03882236902468116
MAGT1,0.6600910402034437,0.5334622236501181,0.8287942895994656,0.015873015873015872,0.03882236902468116
MAK16,0.20774932572327742,0.10856104172638048,0.3532271423062028,0.19047619047619047,0.2713073447346538
MALT1A,-0.06798150513709444,-0.10620743076876416,0.06566203325475506,1,1
MALT1B,-0.20501484570466388,-0.3345672003146829,-0.17198478465016276,0.015873015873015872,0.03882236902468116
MAN1A1,0.6131366066867088,-0.049134922972049466,0.8451439677441552,0.2857142857142857,0.3744986862121421
MAN2A1,0.2707602316551192,0.1657274589087061,0.40869296336043437,0.031746031746031744,0.06471563833804123
MAN2A2,-0.3177725613893969,-0.36383408678214035,-0.14673003120611394,0.06349206349206349,0.11115626321212045
MAN2B1,0.5019333550518397,0.20384054093408466,0.7476513376376381,0.031746031746031744,0.06471563833804123
MAN2B2,0.08539844632015914,-0.139195811873563,0.13549989301775156,1,1
MAN2C1,0.8250638958071015,0.7249547237905736,0.8645665755421179,0.015873015873015872,0.03882236902468116
MANBA,0.48003622489397557,0.2895621699328377,0.5717583314810595,0.031746031746031744,0.06471563833804123
MANF,-0.318127648332716,-0.3928885934696549,-0.23819783975551534,0.015873015873015872,0.03882236902468116
MAO,0.41258116164936354,0.15559894571941424,0.45756324759124123,0.19047619047619047,0.2713073447346538
MAP1S,-0.3621625473451928,-0.4405422441882978,-0.025560511337548775,0.1111111111111111,0.17444856730571015
MAP2K2A,0.3123624950436188,0.13777617988592272,0.3975004892478573,0.1111111111111111,0.17444856730571015
MAP2K4A,0.00788478119245184,-0.17091554080244542,0.11477464138692195,1,1
MAP2K4B,-0.02312882130523164,-0.15717585178098226,0.04625067439908381,0.7301587301587302,0.7914144417506569
MAP2K6,0.0076355735781952205,-0.030432396735908362,0.10245677702497602,0.9047619047619049,0.9272234476594151
MAP3K15,0.5977166250914117,0.5170109129167342,0.7118477874691909,0.015873015873015872,0.03882236902468116
MAP3K3,0.23621137516594715,0.16977533992010851,0.45924748461336673,0.015873015873015872,0.03882236902468116
MAP3K7,-0.022694374307032916,-0.16222070808058753,0.01820993381244307,0.5555555555555556,0.6406252957096084
MAP4K1,0.13551171269863005,-0.18594909853039976,0.27030010062932064,0.9047619047619049,0.9272234476594151
MAP4K2,0.6842429402821555,0.4601051753549106,0.7484793782217856,0.015873015873015872,0.03882236902468116
MAP4K4,1.2570058428434052,0.8214953316258602,1.614164374923361,0.015873015873015872,0.03882236902468116
MAP4K5,0.15537128956695057,0.024794536249828525,0.2335555761233561,0.2857142857142857,0.3744986862121421
MAP7D1B,-2.0662740144074103,-2.4360209919412035,-1.7593802664841882,0.015873015873015872,0.03882236902468116
MAP7D2B,0.6121894985796246,0.4593578724524039,0.8610956112889325,0.015873015873015872,0.03882236902468116
MAP7D3,-0.10228376780869297,-0.2641370121387814,0.2060094075274348,0.5555555555555556,0.6406252957096084
MAPK1,0.2283764025218673,0.10948377518501129,0.2782229834624381,0.1111111111111111,0.17444856730571015
MAPK12B,0.06851304387706669,-0.07974707201030817,0.29096807230800525,0.9047619047619049,0.9272234476594151
MAPK13,-0.1492787413105141,-0.19734785323949033,0.0797604668031413,0.7301587301587302,0.7914144417506569
MAPK14,-0.2679731331949107,-0.3172976431336103,-0.1050207116425419,0.1111111111111111,0.17444856730571015
MAPK3,0.3554015247686628,0.2016319171807659,0.3943017226658956,0.031746031746031744,0.06471563833804123
MAPK7,-0.08877032453991163,-0.2145822296723292,0.2748251095933476,0.9047619047619047,0.9272234476594151
MAPKAP1,0.8714650160721611,0.7935141821225864,1.0815510040573537,0.015873015873015872,0.03882236902468116
MAPKAPK2A,-0.12449677685404481,-0.18121937856575876,-0.010614663631193011,0.19047619047619047,0.2713073447346538
MAPKAPK5,0.3704963056341697,0.25694085137441114,0.4820747850993161,0.015873015873015872,0.03882236902468116
MAPRE1B,-0.0938842494463934,-0.18710633909717433,0.028754355262638143,0.4126984126984127,0.5053297619765336
MAPRE2,0.33480833971424673,0.12053377392694742,0.41232455153344993,0.19047619047619047,0.2713073447346538
MAPRE3,-0.8566480638052489,-1.0135118997660504,-0.5627924772721276,0.015873015873015872,0.03882236902468116
MAPRE3A,0.31890824682518115,0.2768085992713143,0.41821326558961047,0.015873015873015872,0.03882236902468116
